"stop_id","stop_name","stop_lat","stop_lon","source_table","bus_lines"
400026,"MADISON AV/EAST 63 ST","40.766273","-73.96933","manhattan","['M4', 'M1', 'M3', 'M2']"
400027,"MADISON AV/E 65 ST","40.767582","-73.968376","manhattan","['M72', 'M66']"
400028,"MADISON AV/E 67 ST","40.768814","-73.967484","manhattan","['M4', 'M72', 'M1', 'M3', 'M2']"
400029,"MADISON AV/E 69 ST","40.770077","-73.96656","manhattan","['M4', 'M72', 'M1', 'M3', 'M2']"
400030,"MADISON AV/E 72 ST","40.772148","-73.96505","manhattan","['M4', 'M1', 'M3', 'M2']"
400032,"MADISON AV/E 77 ST","40.775322","-73.962738","manhattan","['M4', 'M1', 'M3', 'M2']"
400033,"MADISON AV/E 79 ST","40.776695","-73.961731","manhattan","['M4', 'M1', 'M3', 'M2']"
400034,"MADISON AV/E 83 ST","40.778793","-73.960205","manhattan","['M4', 'M1', 'M3', 'M2']"
400036,"MADISON AV/E 86 ST","40.781155","-73.958481","manhattan","['M4', 'M1', 'M3', 'M2']"
400037,"MADISON AV/E 89 ST","40.782677","-73.957375","manhattan","['M4', 'M1', 'M3', 'M2']"
400038,"MADISON AV/E 91 ST","40.784359","-73.956139","manhattan","['M4', 'M1', 'M3', 'M2']"
400039,"MADISON AV/E 93 ST","40.785637","-73.955208","manhattan","['M4', 'M1', 'M3', 'M2']"
400041,"MADISON AV/E 98 ST","40.788414","-73.953178","manhattan","['M4', 'M1', 'M3', 'M2']"
400042,"MADISON AV/E 101 ST","40.790302","-73.951797","manhattan","['M4', 'M1', 'M3', 'M2']"
400043,"MADISON AV/E 102 ST","40.79137","-73.951019","manhattan","['M4', 'M1', 'M3', 'M2']"
400044,"MADISON AV/E 104 ST","40.79216","-73.950447","manhattan","['M4', 'M1', 'M3', 'M2']"
400045,"MADISON AV/E 106 ST","40.793434","-73.949509","manhattan","['M4', 'M106', 'M1', 'M3', 'M2']"
400046,"MADISON AV/E 107 ST","40.794552","-73.948692","manhattan","['M4', 'M1', 'M3', 'M2']"
400047,"MADISON AV/E 109 ST","40.795815","-73.947777","manhattan","['M1']"
400048,"MADISON AV/E 111 ST","40.797024","-73.946892","manhattan","['M1']"
400050,"MADISON AV/E 115 ST","40.799541","-73.945053","manhattan","['M1']"
400051,"MADISON AV/E 118 ST","40.801506","-73.943619","manhattan","['M1']"
400053,"MADISON AV/E 123 ST","40.804779","-73.94133","manhattan","['BXM3', 'M1', 'BXM4']"
400054,"MADISON AV/E 125 ST","40.806015","-73.940346","manhattan","['M1']"
400055,"MADISON AV/E 127 ST","40.807247","-73.939461","manhattan","['M1']"
400056,"MADISON AV/E 129 ST","40.80851","-73.938538","manhattan","['M1']"
400057,"MADISON AV/E 132 ST","40.810429","-73.937111","manhattan","['M1']"
400059,"5 AV/E 135 ST","40.813126","-73.937225","manhattan","['M1']"
400060,"5 AV/E 138 ST","40.814465","-73.936249","manhattan","['M1']"
400061,"W 139 ST/5 AV","40.815617","-73.936279","manhattan","['M1']"
400062,"MALCOLM X BL/W 139 ST","40.81694","-73.938614","manhattan","['M102', 'M7', 'M1']"
400065,"MALCOLM X BL/W 145 ST","40.820679","-73.935875","manhattan","['M102', 'M7', 'M1']"
400066,"W 147 ST/MALCOLM X BL","40.821964","-73.93573","manhattan","['M102', 'M7', 'M1']"
400067,"W 147 ST/ADAM C POWELL BL","40.822865","-73.937859","manhattan","['M102', 'M7', 'M1']"
400069,"GREENWICH ST/MORRIS ST","40.706024","-74.014305","manhattan","['M5']"
400070,"TRINITY PL/RECTOR ST","40.708008","-74.012711","manhattan","['X17A', 'M5', 'X19', 'X8', 'X11', 'X10', 'X3', 'X12', 'X1', 'X15', 'X4', 'X17']"
400070,"TRINITY PL/RECTOR ST","40.708008","-74.012711","staten","['X17A', 'M5', 'X19', 'X8', 'X11', 'X10', 'X3', 'X12', 'X1', 'X15', 'X4', 'X17']"
400071,"CHURCH ST/LIBERTY ST","40.710014","-74.01136","manhattan","['BM2', 'X17A', 'M5', 'BM3', 'BM1', 'BM4', 'X1', 'X17']"
400071,"CHURCH ST/LIBERTY ST","40.710014","-74.01136","staten","['BM2', 'X17A', 'M5', 'BM3', 'BM1', 'BM4', 'X1', 'X17']"
400087,"W 146 ST/MALCOLM X BL","40.821152","-73.935974","manhattan","['M102', 'M7']"
400088,"MALCOLM X BL/W 145 ST","40.820152","-73.936607","manhattan","['M102', 'M7', 'M1']"
400089,"MALCOLM X BL/W 142 ST","40.818249","-73.938004","manhattan","['M102', 'M7', 'M1']"
400091,"W 139 ST/MALCOLM X BL","40.81638","-73.938744","manhattan","['M1']"
400092,"5 AV/W 138 ST","40.815201","-73.935982","manhattan","['M1']"
400093,"5 AV/W 137 ST","40.813793","-73.937004","manhattan","['M1']"
400094,"5 AV/W 135 ST","40.812366","-73.938042","manhattan","['M1']"
400095,"5 AV/W 132 ST","40.810619","-73.939285","manhattan","['M1']"
400096,"5 AV/W 130 ST","40.809345","-73.940208","manhattan","['M1']"
400097,"5 AV/W 128 ST","40.808075","-73.941139","manhattan","['M1']"
400098,"5 AV/W 125 ST","40.806137","-73.942558","manhattan","['BXM3', 'M1', 'BXM4']"
400099,"MT MORRIS PK W/W 124 ST","40.80619","-73.944603","manhattan","['M1']"
400100,"MT MORRIS PK W/W 121 ST","40.804607","-73.945763","manhattan","['M1']"
400101,"W 120 ST/5 AV","40.803219","-73.944672","manhattan","['M1']"
400102,"5 AV/W 118 ST","40.801693","-73.945839","manhattan","['M1']"
400103,"5 AV/W 116 ST","40.800354","-73.946815","manhattan","['M1']"
400105,"5 AV/W 112 ST","40.797874","-73.948639","manhattan","['M1']"
400107,"5 AV/EAST 109 ST","40.796535","-73.94957","manhattan","['M1', 'M2']"
400108,"5 AV/EAST 108 ST","40.795513","-73.950317","manhattan","['M4', 'M1', 'M3', 'M2']"
400109,"5 AV/EAST 106 ST","40.794178","-73.951286","manhattan","['M4', 'M1', 'M106', 'M3', 'M2']"
400110,"5 AV/EAST 104 ST","40.793072","-73.952095","manhattan","['M4', 'M1', 'M106', 'M3', 'M2']"
400111,"5 AV/EAST 102 ST","40.791569","-73.953178","manhattan","['M4', 'M1', 'M106', 'M3', 'M2']"
400115,"5 AV/EAST 94 ST","40.78656","-73.956863","manhattan","['M4', 'BXM2', 'M1', 'M3', 'M2']"
400116,"5 AV/EAST 92 ST","40.785461","-73.957657","manhattan","['M4', 'M1', 'M3', 'M2']"
400117,"5 AV/EAST 90 ST","40.784","-73.958748","manhattan","['M4', 'M1', 'M3', 'M2']"
400118,"5 AV/EAST 87 ST","40.782188","-73.960052","manhattan","['M4', 'M1', 'M3', 'M2']"
400119,"5 AV/EAST 84 ST","40.780434","-73.961319","manhattan","['M4', 'M1', 'M3', 'M2']"
400122,"5 AV/EAST 77 ST","40.775612","-73.964836","manhattan","['M4', 'M1', 'M3', 'M2']"
400123,"5 AV/EAST 75 ST","40.774357","-73.965775","manhattan","['M4', 'M1', 'M3', 'M2']"
400124,"5 AV/EAST 72 ST","40.771767","-73.967552","manhattan","['M72', 'BXM7', 'BXM10', 'BXM6', 'M4', 'M1', 'M3', 'M2', 'BXM9', 'BXM8']"
400125,"5 AV/EAST 69 ST","40.77026","-73.968742","manhattan","['M72', 'BXM11', 'M4', 'BXM3', 'M1', 'BXM4', 'M3', 'M2']"
400126,"5 AV/EAST 65 ST","40.768234","-73.970238","manhattan","['M4', 'M1', 'M3', 'M2']"
400127,"5 AV/EAST 63 ST","40.767365","-73.970863","manhattan","['M4', 'M1', 'M3', 'M2']"
400128,"5 AV/EAST 62 ST","40.766083","-73.971779","manhattan","['M4', 'BXM3', 'M1', 'BXM4', 'M3', 'M2']"
400134,"5 AV/W 44 ST","40.754517","-73.980247","brooklyn","['X68', 'X27', 'X38', 'X28', 'X37']"
400134,"5 AV/W 44 ST","40.754517","-73.980247","queens","['X68', 'X27', 'X38', 'X28', 'X37']"
400135,"5 AV/W 42 ST","40.753159","-73.981239","queens","['X68']"
400144,"PARK AV SOUTH/E 26 ST","40.742199","-73.985054","staten","['X10', 'X10B', 'X17']"
400145,"PARK AV SOUTH/E 21 ST","40.739323","-73.987114","staten","['X10B', 'X10', 'X12', 'X1', 'X7', 'X17']"
400153,"BROADWAY/WAVERLY PL","40.729401","-73.993515","staten","['M5', 'X9', 'X10B', 'X10', 'X12', 'X7']"
400153,"BROADWAY/WAVERLY PL","40.729401","-73.993515","manhattan","['M5', 'X9', 'X10B', 'X10', 'X12', 'X7']"
400154,"BROADWAY/W 3 ST","40.727539","-73.995102","manhattan","['M5']"
400155,"BROADWAY/BLEECKER ST","40.726261","-73.99617","manhattan","['M5']"
400157,"BROADWAY/SPRING ST","40.722843","-73.999069","manhattan","['M5']"
400161,"BROADWAY/WALKER ST","40.718758","-74.002541","manhattan","['M5', 'BXM18']"
400162,"BROADWAY/WHITE ST","40.717808","-74.003334","manhattan","['M5']"
400163,"BROADWAY/THOMAS ST","40.715832","-74.00502","manhattan","['M5', 'X19', 'X1']"
400163,"BROADWAY/THOMAS ST","40.715832","-74.00502","staten","['M5', 'X19', 'X1']"
400165,"BROADWAY/READE ST","40.714825","-74.005875","staten","['M5', 'X19', 'X17']"
400165,"BROADWAY/READE ST","40.714825","-74.005875","manhattan","['M5', 'X19', 'X17']"
400166,"BROADWAY/PARK PL","40.712677","-74.007668","manhattan","['M5']"
400167,"BROADWAY/FULTON ST","40.710781","-74.009247","manhattan","['M5']"
400168,"BROADWAY/CORTLANDT ST","40.709969","-74.009941","manhattan","['M5']"
400170,"BROADWAY/RECTOR ST","40.707554","-74.011963","manhattan","['M5']"
400171,"BROADWAY/MORRIS ST","40.705631","-74.013557","manhattan","['M5', 'BXM18']"
400176,"E 9 ST/BROADWAY","40.731426","-73.992409","manhattan","['M8']"
400186,"MADISON AV/E 27 ST","40.74366","-73.985847","staten","['X2', 'X14', 'X5']"
400224,"CENTRAL PK N/MALCOLM X BL","40.798347","-73.952606","manhattan","['M4', 'M3', 'M2']"
400225,"CENTRAL PK N/ADAM C POWELL BL","40.799393","-73.955078","manhattan","['M4', 'M3', 'M2']"
400226,"ADAM C POWELL BL/W 113 ST","40.801483","-73.953583","manhattan","['M2']"
400227,"ADAM C POWELL BL/W 137 ST","40.816788","-73.942406","manhattan","['M2']"
400228,"ADAM C POWELL BL/W 116 ST","40.803425","-73.952156","manhattan","['M2']"
400230,"ADAM C POWELL BL/W 121 ST","40.806599","-73.949844","manhattan","['M2']"
400231,"ADAM C POWELL BL/W 123 ST","40.807522","-73.949173","manhattan","['M2']"
400233,"ADAM C POWELL BL/W 127 ST","40.810474","-73.947006","manhattan","['M2']"
400234,"ADAM C POWELL BL/W 129 ST","40.811718","-73.946106","manhattan","['M2']"
400236,"ADAM C POWELL BL/W 133 ST","40.81419","-73.944298","manhattan","['M2']"
400237,"ADAM C POWELL BL/W 135 ST","40.815548","-73.943306","manhattan","['M2']"
400238,"ADAM C POWELL BL/W 139 ST","40.818035","-73.94149","manhattan","['M2']"
400239,"ADAM C POWELL BL/W 141 ST","40.819298","-73.940575","manhattan","['M2']"
400240,"ADAM C POWELL BL/W 143 ST","40.820515","-73.939682","manhattan","['M2']"
400241,"ADAM C POWELL BL/W 145 ST","40.82188","-73.93869","manhattan","['M2']"
400242,"ADAM C POWELL BL/W 147 ST","40.823105","-73.93779","manhattan","['M2']"
400248,"EDGECOMBE AV/W 155 ST","40.830906","-73.940277","manhattan","['M2']"
400249,"EDGECOMBE AV/W 158 ST","40.832912","-73.939461","manhattan","['M2']"
400250,"EDGECOMBE AV/W 160 ST","40.834045","-73.938133","manhattan","['M2']"
400251,"EDGECOMBE AV/W 162 ST","40.835243","-73.937492","manhattan","['M2']"
400252,"EDGECOMBE AV/W 164 ST","40.836658","-73.936852","manhattan","['M2']"
400258,"BROADWAY/W 168 ST","40.841003","-73.939865","manhattan","['M3', 'M2']"
400259,"W 166 ST/ST NICHOLAS AV","40.839622","-73.940186","bronx","['M100', 'M3', 'M2']"
400259,"W 166 ST/ST NICHOLAS AV","40.839622","-73.940186","manhattan","['M100', 'M3', 'M2']"
400263,"EDGECOMBE AV/W 164 ST","40.83622","-73.937233","manhattan","['M2']"
400264,"EDGECOMBE AV/W 162 ST","40.835011","-73.937775","manhattan","['M2']"
400265,"EDGECOMBE AV/W 160 ST","40.833652","-73.93882","manhattan","['M2']"
400266,"EDGECOMBE AV/W 158 ST","40.83242","-73.939903","manhattan","['M2']"
400267,"EDGECOMBE AV/W 155 ST","40.83062","-73.940437","manhattan","['M2']"
400268,"W 155 ST/EDGECOMBE AV","40.830372","-73.940254","bronx","['M2', 'BX6']"
400268,"W 155 ST/EDGECOMBE AV","40.830372","-73.940254","manhattan","['M2', 'BX6']"
400270,"W 155 ST/MACOMBS PL","40.828438","-73.93573","manhattan","['M2']"
400271,"ADAM C POWELL BL/W 154 ST","40.827305","-73.935387","manhattan","['M2']"
400272,"ADAM C POWELL BL/W 151 ST","40.826061","-73.936081","manhattan","['M2']"
400273,"ADAM C POWELL BL/W 150 ST","40.824627","-73.937103","manhattan","['M2']"
400274,"ADAM C POWELL BL/W 148 ST","40.823364","-73.938026","manhattan","['M2']"
400275,"ADAM C POWELL BL/W 145 ST","40.821388","-73.939468","manhattan","['M2']"
400276,"ADAM C POWELL BL/W 142 ST","40.819534","-73.940819","manhattan","['M2']"
400277,"ADAM C POWELL BL/W 140 ST","40.818302","-73.941719","manhattan","['M2']"
400278,"ADAM C POWELL BL/W 138 ST","40.817028","-73.942665","manhattan","['M2']"
400279,"ADAM C POWELL BL/W 135 ST","40.815277","-73.943909","manhattan","['M2']"
400280,"ADAM C POWELL BL/W 132 ST","40.813133","-73.945396","manhattan","['M2']"
400281,"ADAM C POWELL BL/W 130 ST","40.812038","-73.946259","manhattan","['M2']"
400282,"ADAM C POWELL BL/W 128 ST","40.810699","-73.947258","manhattan","['M2']"
400283,"ADAM C POWELL BL/W 125 ST","40.809181","-73.94838","manhattan","['M2']"
400284,"ADAM C POWELL BL/W 122 ST","40.806839","-73.950096","manhattan","['M2']"
400285,"ADAM C POWELL BL/W 120 ST","40.805603","-73.950996","manhattan","['M2']"
400287,"ADAM C POWELL BL/W 116 ST","40.803593","-73.952431","manhattan","['M2']"
400288,"ADAM C POWELL BL/W 114 ST","40.801716","-73.953835","manhattan","['M2']"
400289,"ADAM C POWELL BL/W 112 ST","40.800461","-73.95475","manhattan","['M2']"
400290,"CENTRAL PK N/ADAM C POWELL BL","40.799175","-73.954857","manhattan","['M4', 'M3', 'M2']"
400292,"CENTRAL PK N/5 AV","40.796597","-73.949577","manhattan","['M4', 'M3']"
400316,"5 AV/W 56 ST","40.762016","-73.974785","queens","['X68', 'X63', 'X64']"
400323,"5 AV/W 36 ST","40.749477","-73.983925","staten","['X9', 'X1', 'X7']"
400324,"5 AV/W 33 ST","40.747509","-73.985359","manhattan","['X68', 'M5', 'BXM3', 'M1', 'BXM4', 'M3', 'M2']"
400324,"5 AV/W 33 ST","40.747509","-73.985359","queens","['X68', 'M5', 'BXM3', 'M1', 'BXM4', 'M3', 'M2']"
400325,"5 AV/W 31 ST","40.746262","-73.986267","manhattan","['M5', 'M1', 'M3', 'M2']"
400326,"5 AV/W 29 ST","40.745071","-73.987137","manhattan","['M5', 'M1', 'M3', 'M2']"
400327,"5 AV/W 26 ST","40.743153","-73.988541","manhattan","['X68', 'BXM18', 'BXM11', 'X63', 'X64', 'M5', 'BXM3', 'M1', 'BXM4', 'M3', 'M2']"
400327,"5 AV/W 26 ST","40.743153","-73.988541","queens","['X68', 'BXM18', 'BXM11', 'X63', 'X64', 'M5', 'BXM3', 'M1', 'BXM4', 'M3', 'M2']"
400329,"5 AV/W 23 ST","40.741241","-73.990059","manhattan","['M5', 'M1', 'M3', 'M2']"
400330,"5 AV/W 20 ST","40.739407","-73.991257","manhattan","['M5', 'M1', 'M3', 'M2']"
400331,"5 AV/W 17 ST","40.737671","-73.992523","manhattan","['M5', 'M1', 'M3', 'M2']"
400333,"5 AV/W 12 ST","40.73447","-73.99485","manhattan","['M5', 'M1', 'M3', 'M2']"
400334,"5 AV/W 10 ST","40.733223","-73.99575","manhattan","['M5', 'M1', 'M3', 'M2']"
400335,"E 8 ST/5 AV","40.731998","-73.995926","manhattan","['M5', 'M1', 'M3', 'M2']"
400336,"E 8 ST/UNIVERSITY PL","40.731419","-73.994499","manhattan","['M5', 'M1', 'M8', 'M2']"
400337,"E 8 ST/MERCER ST","40.730709","-73.992836","manhattan","['M5', 'M1', 'M8', 'M3', 'M2']"
400352,"MADISON AV/E 30 ST","40.74551","-73.984489","manhattan","['M1', 'M3', 'M2']"
400353,"MADISON AV/E 32 ST","40.746582","-73.983627","queens","['Q32', 'M4']"
400353,"MADISON AV/E 32 ST","40.746582","-73.983627","manhattan","['Q32', 'M4']"
400354,"MADISON AV/EAST 34 - 35 ST","40.748329","-73.982437","queens","['X42', 'X10B', 'X22A', 'M1', 'M3', 'M2', 'X12', 'X22', 'Q32', 'X2', 'X5', 'X31', 'BM2', 'BM3', 'BM1', 'BM4', 'BM5', 'X10', 'X17J', 'X14', 'X17', 'M4']"
400354,"MADISON AV/EAST 34 - 35 ST","40.748329","-73.982437","manhattan","['X42', 'X10B', 'X22A', 'M1', 'M3', 'M2', 'X12', 'X22', 'Q32', 'X2', 'X5', 'X31', 'BM2', 'BM3', 'BM1', 'BM4', 'BM5', 'X10', 'X17J', 'X14', 'X17', 'M4']"
400354,"MADISON AV/EAST 34 - 35 ST","40.748329","-73.982437","staten","['X42', 'X10B', 'X22A', 'M1', 'M3', 'M2', 'X12', 'X22', 'Q32', 'X2', 'X5', 'X31', 'BM2', 'BM3', 'BM1', 'BM4', 'BM5', 'X10', 'X17J', 'X14', 'X17', 'M4']"
400358,"MADISON AV/EAST 45 - 46 ST","40.755234","-73.977371","manhattan","['M4', 'Q32', 'M1', 'M3', 'M2']"
400358,"MADISON AV/EAST 45 - 46 ST","40.755234","-73.977371","queens","['M4', 'Q32', 'M1', 'M3', 'M2']"
400359,"MADISON AV/EAST 47 - 48 ST","40.756508","-73.976463","manhattan","['X30', 'X31', 'X22A', 'M4', 'Q32', 'M1', 'M3', 'M2', 'X2', 'X5', 'X22']"
400359,"MADISON AV/EAST 47 - 48 ST","40.756508","-73.976463","staten","['X30', 'X31', 'X22A', 'M4', 'Q32', 'M1', 'M3', 'M2', 'X2', 'X5', 'X22']"
400359,"MADISON AV/EAST 47 - 48 ST","40.756508","-73.976463","queens","['X30', 'X31', 'X22A', 'M4', 'Q32', 'M1', 'M3', 'M2', 'X2', 'X5', 'X22']"
400360,"MADISON AV/EAST 49 - 50 ST","40.757755","-73.975548","manhattan","['M4', 'Q32', 'M1', 'M3', 'M2']"
400360,"MADISON AV/EAST 49 - 50 ST","40.757755","-73.975548","queens","['M4', 'Q32', 'M1', 'M3', 'M2']"
400361,"MADISON AV/EAST 52 - 53 ST","40.759636","-73.974182","queens","['M4', 'Q32', 'M1', 'M3', 'M2']"
400361,"MADISON AV/EAST 52 - 53 ST","40.759636","-73.974182","manhattan","['M4', 'Q32', 'M1', 'M3', 'M2']"
400362,"MADISON AV/EAST 55 - 56 ST","40.761509","-73.972809","queens","['M4', 'Q32', 'M1', 'M3', 'M2']"
400362,"MADISON AV/EAST 55 - 56 ST","40.761509","-73.972809","manhattan","['M4', 'Q32', 'M1', 'M3', 'M2']"
400363,"MADISON AV/E 57 ST","40.762859","-73.97184","queens","['M4', 'Q32', 'M1', 'M3', 'M2']"
400363,"MADISON AV/E 57 ST","40.762859","-73.97184","manhattan","['M4', 'Q32', 'M1', 'M3', 'M2']"
400364,"MADISON AV/EAST 60 - 61 ST","40.764675","-73.970474","manhattan","['M4', 'M1', 'M3', 'M2']"
400390,"CATHEDRAL PY/FRED DOUGLASS BL","40.800743","-73.958511","manhattan","['M4', 'M3']"
400394,"MANHATTAN AV/W 116 ST","40.804878","-73.956841","manhattan","['M7', 'M116', 'M3']"
400395,"MANHATTAN AV/W 119 ST","40.807171","-73.95517","manhattan","['M3']"
400396,"MANHATTAN AV/W 121 ST","40.808449","-73.954239","manhattan","['M3']"
400398,"ST NICHOLAS AV/W 127 ST","40.812206","-73.951157","manhattan","['M3']"
400399,"ST NICHOLAS AV/W 130 ST","40.814014","-73.949577","manhattan","['M3']"
400400,"ST NICHOLAS AV/W 133 ST","40.815575","-73.948608","manhattan","['M3']"
400401,"ST NICHOLAS AV/W 135 ST","40.81728","-73.947884","manhattan","['M3']"
400403,"ST NICHOLAS AV/W 139 ST","40.820152","-73.94648","manhattan","['M3']"
400404,"ST NICHOLAS AV/W 141 ST","40.821136","-73.946007","manhattan","['M3']"
400405,"ST NICHOLAS AV/W 144 ST","40.82328","-73.945038","manhattan","['M3']"
400406,"ST NICHOLAS AV/W 145 ST","40.824337","-73.944405","manhattan","['M3']"
400408,"ST NICHOLAS AV/W 151 ST","40.828323","-73.942276","manhattan","['M3']"
400409,"ST NICHOLAS AV/W 153 ST","40.829643","-73.941742","manhattan","['M3']"
400414,"ST NICHOLAS AV/W 163 ST","40.837013","-73.940041","bronx","['M100', 'M3']"
400414,"ST NICHOLAS AV/W 163 ST","40.837013","-73.940041","manhattan","['M100', 'M3']"
400418,"ST NICHOLAS AV/W 170 ST","40.842529","-73.938553","manhattan","['M3']"
400419,"ST NICHOLAS AV/W 173 ST","40.844406","-73.937187","manhattan","['M3']"
400422,"ST NICHOLAS AV/W 179 ST","40.848225","-73.934395","manhattan","['M3']"
400423,"ST NICHOLAS AV/W 181 ST","40.849571","-73.933418","manhattan","['M3']"
400426,"ST NICHOLAS AV/W 187 ST","40.853359","-73.930641","manhattan","['M3']"
400448,"ST NICHOLAS AV/W 192 ST","40.856289","-73.928764","manhattan","['M101', 'M3']"
400449,"ST NICHOLAS AV/W 190 ST","40.854496","-73.930038","manhattan","['M3']"
400452,"ST NICHOLAS AV/W 184 ST","40.850792","-73.932785","manhattan","['M3']"
400453,"ST NICHOLAS AV/W 181 ST","40.849014","-73.934082","manhattan","['M3']"
400454,"ST NICHOLAS AV/W 178 ST","40.847481","-73.935165","manhattan","['M3']"
400457,"ST NICHOLAS AV/W 172 ST","40.843216","-73.938316","manhattan","['M3']"
400459,"BROADWAY/W 168 ST","40.841183","-73.939781","bronx","['M100', 'BX7']"
400461,"ST NICHOLAS AV/W 164 ST","40.837566","-73.94017","bronx","['M100', 'M3']"
400461,"ST NICHOLAS AV/W 164 ST","40.837566","-73.94017","manhattan","['M100', 'M3']"
400462,"ST NICHOLAS AV/W 162 ST","40.836269","-73.940109","bronx","['M100', 'M3']"
400462,"ST NICHOLAS AV/W 162 ST","40.836269","-73.940109","manhattan","['M100', 'M3']"
400466,"ST NICHOLAS AV/W 152 ST","40.828861","-73.942261","manhattan","['M3']"
400467,"ST NICHOLAS AV/W 150 ST","40.827446","-73.942848","manhattan","['M3']"
400468,"ST NICHOLAS AV/W 148 ST","40.82571","-73.943672","manhattan","['M3']"
400469,"ST NICHOLAS AV/W 145 ST","40.823765","-73.94503","manhattan","['M3']"
400470,"ST NICHOLAS AV/W 142 ST","40.822296","-73.945724","manhattan","['M3']"
400471,"ST NICHOLAS AV/W 141 ST","40.821041","-73.946304","manhattan","['M3']"
400472,"ST NICHOLAS AV/W 138 ST","40.818939","-73.947281","manhattan","['M3']"
400473,"ST NICHOLAS AV/W 135 ST","40.817181","-73.948097","manhattan","['M3']"
400474,"ST NICHOLAS AV/W 133 ST","40.815369","-73.948944","manhattan","['M3']"
